comment_id,final_id,comment_text,platform,source_name,date,likesCount,food,service,place,delivery,price,treatment,out_of_scope,post_id
240386.0,65516.0,j'ai pas aimé c'est pas waw,tiktok,Moodz Oran,2026-01-02T21:43:10.371374,0.0,complaint,,,,,,False,10176.0
899412.0,65318.0,"oui je le recommande, un cadre très chaleureux.",tiktok,Moodz Oran,2026-01-02T21:43:03.272945,0.0,,,appreciation,,,,False,10176.0
375823.0,65362.0,"Everyone who says that its great, they are used to eat karantika",tiktok,Moodz Oran,2026-01-02T21:43:06.019520,0.0,complaint,,,,,,False,10176.0
379012.0,65488.0,Vrai ma derna walo j’ai testé pizza et les pâtes hacha na3ema pizza aucun goût et les pâtes machi hadja,tiktok,Moodz Oran,2026-01-02T21:43:09.522784,0.0,complaint,,,,,,False,10176.0
511656.0,46156.0,vous avez le plat Royal ?,tiktok,Moodz Oran,2026-01-02T20:20:13.773773,0.0,inquiry,,,,,,False,10176.0
905613.0,65312.0,ماكلة بنينة وكلشي شباب  [APPRECIATION],tiktok,Moodz Oran,2026-01-02T21:43:03.272940,1.0,appreciation,,appreciation,,,,False,10176.0
255819.0,65324.0,Mahch yaajbni say ri terwas w ytawlo bzf service très long w les pattes khodrine aya ygoulk al dente hhhh,tiktok,Moodz Oran,2026-01-02T21:43:03.272950,2.0,complaint,complaint,,,,,False,10176.0
522047.0,65310.0,franchement l'endroit est super l'énergie est là aussi mais pour les connaisseurs  la qualité n'est pas du tout au rdv nchallah ça évoluera,tiktok,Moodz Oran,2026-01-02T21:43:03.272938,33.0,complaint,,appreciation,,,,False,10176.0
65342.0,951222.0,"Un des meilleurs restaurant italiens àOran, et je connais toutes les spécialités italiennes par mes voyages en Italie  j'arriiiiiiiive bientôt ciao à tutti  [APPRECIATION]",tiktok,Moodz Oran,2026-01-02T21:43:06.019492,0.0,appreciation,appreciation,appreciation,appreciation,appreciation,appreciation,False,10176.0
65326.0,955246.0,les pizzas sont excellente,tiktok,Moodz Oran,2026-01-02T21:43:03.272951,0.0,appreciation,,,,,,False,10176.0
65336.0,958809.0,"l'endroit est magique, les pattes trop trop bonne mais la pizza samhouli 00/10",tiktok,Moodz Oran,2026-01-02T21:43:03.272959,1.0,"appreciation,complaint",,appreciation,,,,False,10176.0
65358.0,439943.0,Le meilleur certifié par un chef [APPRECIATION],tiktok,Moodz Oran,2026-01-02T21:43:06.019516,0.0,appreciation,appreciation,appreciation,appreciation,appreciation,appreciation,False,10176.0
65352.0,834031.0,La nourriture est bonne mais le service et vraiment à revoir on commande des plats ils arrive avec 20 min d’écarts chacun . les serveurs et serveuses son dégoûter de travail . vraiment dommage .,tiktok,Moodz Oran,2026-01-02T21:43:06.019511,0.0,appreciation,complaint,,,,complaint,False,10176.0
65500.0,179511.0,"Catastrophe à fuir vraiment ! Le personnel de l’accueil très arrogant, manque de respect au client. 2h30 d’attente pour rentrer ! 1h d’attente pour être servi. Qualité 0",tiktok,Moodz Oran,2026-01-02T21:43:10.371353,0.0,complaint,complaint,,,,complaint,False,10176.0
65486.0,182531.0,moi j ai été déçu les pâtes très fade,tiktok,Moodz Oran,2026-01-02T21:43:09.522783,1.0,complaint,,,,,,False,10176.0
65316.0,969968.0,Le meilleur restaurant à oran moi Nawel,tiktok,Moodz Oran,2026-01-02T21:43:03.272943,7.0,appreciation,appreciation,appreciation,appreciation,appreciation,appreciation,False,10176.0
65466.0,580416.0,makla mchi hta ltm w l quantité nrml w service t9iiiiil bzzf g3dna blk 15 min Bach comondina w wahd 1 hour Bach jablna,tiktok,Moodz Oran,2026-01-02T21:43:09.522769,5.0,complaint,complaint,,,,,False,10176.0
65328.0,187690.0,بيتزا نتاعهم ماهيش بنة كبيرة،ماعجبتنيش,tiktok,Moodz Oran,2026-01-02T21:43:03.272953,1.0,complaint,,,,,,False,10176.0
65510.0,844305.0,Il es fermé ce restaurant dommage je me suis rendu hier,tiktok,Moodz Oran,2026-01-02T21:43:10.371367,0.0,,,,,,,True,10176.0
65332.0,978805.0,Me miss oran,tiktok,Moodz Oran,2026-01-02T21:43:03.272956,0.0,,,,,,,True,10176.0
65474.0,853482.0,quand on voit les assiettes on doute de la qualité  [COMPLAINT],tiktok,Moodz Oran,2026-01-02T21:43:09.522775,0.0,complaint,,,,,,False,10176.0
65304.0,853638.0,win jey ext,tiktok,Moodz Oran,2026-01-02T21:43:03.272921,2.0,,,inquiry,,,,False,10176.0
65330.0,331288.0,il va fermer apparamentfin d'année,tiktok,Moodz Oran,2026-01-02T21:43:03.272954,0.0,,,,,,,True,10176.0
65344.0,203028.0,Les horaires svp !,tiktok,Moodz Oran,2026-01-02T21:43:06.019502,0.0,,,inquiry,,,,False,10176.0
65340.0,868697.0,"Super endroit , plat copieux personnel au top , mais très très Bruyant dommage",tiktok,Moodz Oran,2026-01-02T21:43:03.272962,0.0,appreciation,,complaint,,,appreciation,False,10176.0
65350.0,607454.0,très bon restaurant,tiktok,Moodz Oran,2026-01-02T21:43:06.019509,0.0,,,appreciation,,,,False,10176.0
65504.0,214911.0,"magnifique cuisine , très bon rapport qualité prix, je recommande",tiktok,Moodz Oran,2026-01-02T21:43:10.371359,0.0,appreciation,,,,appreciation,,False,10176.0
65360.0,611205.0,Où exactement ?,tiktok,Moodz Oran,2026-01-02T21:43:06.019518,0.0,,,inquiry,,,,False,10176.0
45728.0,615835.0,"Merci d’être passé chez nous et d’avoir partagé votre expérience, ravi de vous avoir accueillis. Au plaisir de vous revoir très prochainement incha’allah",tiktok,Moodz Oran,2026-01-02T20:16:18.865193,0.0,,,,,,,True,10176.0
65514.0,356142.0,L’accueil le décor top mais pour le goût je fais mieux chez moi,tiktok,Moodz Oran,2026-01-02T21:43:10.371371,0.0,complaint,,appreciation,,,appreciation,False,10176.0
65470.0,132397.0,"Moi qui ai l'habitude de manger de très bonnes pizzas en Europe chez de vrais pizzaïolo, j'ai pas aimé leur pizza.",tiktok,Moodz Oran,2026-01-02T21:43:09.522772,0.0,Complaint,,,,,,False,10176.0
46158.0,794833.0,شعال توصيل ڨديل,tiktok,Moodz Oran,2026-01-02T20:20:13.773775,0.0,,,,inquiry,,,False,10176.0
45732.0,406822.0,C’est vraiment magnifique service machalah makla bnina w propre et mm l’ endroit est calme,tiktok,Moodz Oran,2026-01-02T20:16:18.865198,1.0,Appreciation,Appreciation,Appreciation,,,Appreciation,False,10176.0
65496.0,277122.0,"service , 0000",tiktok,Moodz Oran,2026-01-02T21:43:09.522790,0.0,,,,,,Complaint,False,10176.0
65484.0,282844.0,"Ouvert un jour , ferme 20 jours",tiktok,Moodz Oran,2026-01-02T21:43:09.522782,1.0,,,complaint,,,,False,10176.0
65468.0,680565.0,"je suis passé une fois, service catastrophique il a avait un serveur qui n'arrêtait pas de fair tomber les chaises créant ainsi des bruits insoutenable, la music étais insoutenable",tiktok,Moodz Oran,2026-01-02T21:43:09.522770,1.0,,Complaint,Complaint,,,Complaint,False,10176.0
45724.0,681480.0,c'était une très bonne expérience pour moi je valide,tiktok,Moodz Oran,2026-01-02T20:16:18.865177,2.0,Appreciation,Appreciation,Appreciation,,,Appreciation,False,10176.0
64680.0,686408.0,وهران الباهية,tiktok,Moodz Oran,2026-01-02T21:35:33.996997,0.0,,,,,,,True,10176.0
23346.0,885913.0,j arrive demain !,tiktok,Moonzrestaurant,2026-01-02T18:25:38.448189,1.0,,,,,,,True,10177.0
886259.0,23348.0,"bon à savoir , ça fait plaisir . retour au bon vieux temps ! quel bonheur . (enfin sauvé).  [RECOMMENDATION]",tiktok,Moonzrestaurant,2026-01-02T18:25:38.448191,0.0,,,,,,,True,10177.0
362258.0,23320.0,كاين,tiktok,Moonzrestaurant,2026-01-02T18:25:38.448147,1.0,,,,,,,True,10177.0
631983.0,23360.0,كاين بلاصا بزاف شابة وكلاص يبيعوا فما بصح غالي,tiktok,Moonzrestaurant,2026-01-02T18:25:41.909362,0.0,,,appreciation,,complaint,,False,10177.0
502820.0,23382.0,Meilleur restaurant pour passer la soirée  [APPRECIATION],tiktok,Moonzrestaurant,2026-01-02T18:25:43.601971,3.0,appreciation,appreciation,appreciation,,appreciation,appreciation,False,10177.0
509709.0,23454.0,esq ya des boissons alcoolisé,tiktok,Moonzrestaurant,2026-01-02T18:25:45.191547,1.0,inquiry,,,,,,False,10177.0
381840.0,23384.0,كاين16 و كاين 16. 5,tiktok,Moonzrestaurant,2026-01-02T18:25:43.601973,3.0,,,,,,,True,10177.0
775121.0,23374.0,Mister George Benson ya hassrah 3la le bon vieux temps,tiktok,Moonzrestaurant,2026-01-02T18:25:43.601966,5.0,,,,,,,True,10177.0
779054.0,23400.0,C’est où svp !,tiktok,Moonzrestaurant,2026-01-02T18:25:43.601984,1.0,,,inquiry,,,,False,10177.0
23362.0,557788.0,كاين مشروبات كحولية,tiktok,Moonzrestaurant,2026-01-02T18:25:41.909373,0.0,,,,,,,True,10177.0
23354.0,429733.0,très belle ambiance bravo les oldistes ça nous manque la meilleure époque,tiktok,Moonzrestaurant,2026-01-02T18:25:38.448196,2.0,,,appreciation,,,,False,10177.0
23448.0,174488.0,oblige on couple,tiktok,Moonzrestaurant,2026-01-02T18:25:45.191542,1.0,,,,,,,True,10177.0
23340.0,830125.0,"Très sympa avec un joli fond musical, George Benson ""Turn your Love Around ""; Chapeau bas   [APPRECIATION] [RECOMMENDATION]",tiktok,Moonzrestaurant,2026-01-02T18:25:38.448184,1.0,,,appreciation,,,,False,10177.0
23344.0,438979.0,"de la bonne musique, une ambiance bon enfant j adore  [APPRECIATION]",tiktok,Moonzrestaurant,2026-01-02T18:25:38.448187,1.0,,,appreciation,,,,False,10177.0
23336.0,310316.0,ou déjà cete cinema,tiktok,Moonzrestaurant,2026-01-02T18:25:38.448175,1.0,,,inquiry,,,,False,10177.0
23450.0,704605.0,ça vaut le détour pour une soirée karaoké,tiktok,Moonzrestaurant,2026-01-02T18:25:45.191543,1.0,,,appreciation,,,,False,10177.0
23460.0,711562.0,d discotheque,tiktok,Moonzrestaurant,2026-01-02T18:25:45.191551,1.0,,,complaint,,,,False,10177.0
23444.0,580834.0,3atchin hyathom,tiktok,Moonzrestaurant,2026-01-02T18:25:44.360454,1.0,,,,,,,True,10177.0
23334.0,321616.0,hedik chanteuse chaba chaki avec son mari [APPRECIATION],tiktok,Moonzrestaurant,2026-01-02T18:25:38.448173,3.0,,,,,,,True,10177.0
23398.0,191237.0,bonne soirée,tiktok,Moonzrestaurant,2026-01-02T18:25:43.601982,1.0,,,,,,,True,10177.0
23372.0,588673.0,Ou,tiktok,Moonzrestaurant,2026-01-02T18:25:43.601964,1.0,,,inquiry,,,,False,10177.0
23330.0,333239.0,combien le menu,tiktok,Moonzrestaurant,2026-01-02T18:25:38.448169,0.0,,,,,inquiry,,False,10177.0
23380.0,862262.0,Le couple danse super bien  [APPRECIATION],tiktok,Moonzrestaurant,2026-01-02T18:25:43.601970,1.0,,,,,,,True,10177.0
23388.0,866037.0,"Le glacier d à côté n est pas mal aussi , un vrai maître en la matière , prudence pour les gourmands .",tiktok,Moonzrestaurant,2026-01-02T18:25:43.601975,1.0,,,,,,,True,10177.0
23394.0,606017.0,chapeau  [APPRECIATION],tiktok,Moonzrestaurant,2026-01-02T18:25:43.601980,0.0,,,,,,,True,10177.0
23392.0,213499.0,Bravo pour l’ambiance bon enfant  [APPRECIATION],tiktok,Moonzrestaurant,2026-01-02T18:25:43.601978,3.0,,,appreciation,,,,False,10177.0
23446.0,348613.0,"Je compte passer manger la semaine prochaine, par contre es qu'on peut récité du Saint Quran a la place de vos musiques enivrante ?",tiktok,Moonzrestaurant,2026-01-02T18:25:45.191534,2.0,,,,,,,True,10177.0
23324.0,219566.0,كل يوم ديروا هكظا,tiktok,Moonzrestaurant,2026-01-02T18:25:38.448163,1.0,,,,,,,True,10177.0
23440.0,749245.0,Magnifique restaurant  [APPRECIATION],tiktok,Moonzrestaurant,2026-01-02T18:25:44.360451,1.0,,,appreciation,,,,False,10177.0
23442.0,131299.0,thablo wallah chakira c vs qu'elle mérite ds sa vie car j'ai passé mon anfance avc elle fel port samir t3ich ndjiblak radjli t3almo yachtah car karita lol,tiktok,Moonzrestaurant,2026-01-02T18:25:44.360452,1.0,,,,,,,True,10177.0
23338.0,659748.0,cc ça ferme à quelle heure ?,tiktok,Moonzrestaurant,2026-01-02T18:25:38.448177,0.0,,,Inquiry,,,,False,10177.0
23376.0,270762.0,ah j'adore à bientôt alors [APPRECIATION],tiktok,Moonzrestaurant,2026-01-02T18:25:43.601967,2.0,,,Appreciation,,,,False,10177.0
23332.0,145510.0,turn your love around  [APPRECIATION],tiktok,Moonzrestaurant,2026-01-02T18:25:38.448171,1.0,,,,,,,True,10177.0
23436.0,154758.0,superbe ambiance je suis à côté bordj el kiffen,tiktok,Moonzrestaurant,2026-01-02T18:25:44.360447,1.0,,,Appreciation,,,,False,10177.0
23458.0,421218.0,إذا عندكم لبريسيون نجي,tiktok,Moonzrestaurant,2026-01-02T18:25:45.191549,0.0,,,,,,,True,10177.0
23456.0,818318.0,c chakira qui dance?,tiktok,Moonzrestaurant,2026-01-02T18:25:45.191548,1.0,,,,,,,True,10177.0
624018.0,54664.0,توصيل لأليكونت  [APPRECIATION],tiktok,Mr Brik,2026-01-02T21:11:19.594957,1.0,,,,inquiry,,,False,10178.0
496361.0,54654.0,طايب ياسر لعظمة تجي مروبة أني عنابية وقريب نحل نخدم بوراك فلعلمة وارواح تشوف البوراك تاع صح ألور بلكروفات كي تاكلو توحد ربي عن قريب إن شاء الله,tiktok,Mr Brik,2026-01-02T21:11:19.594949,0.0,complaint,,,,,,False,10178.0
114648.0,54708.0,ماهيش مروبة,tiktok,Mr Brik,2026-01-02T21:11:20.717557,0.0,,,,,,,True,10178.0
639349.0,54686.0,خرجلي فليل علاه يعني علاه,tiktok,Mr Brik,2026-01-02T21:11:19.594976,0.0,,,,,,,True,10178.0
380360.0,54620.0,سلام خويا. خصني خدام بوراك في تيزي وزو .,tiktok,Mr Brik,2026-01-02T21:11:17.625834,2.0,,,,,,inquiry,False,10178.0
777314.0,54608.0,رباني هذاك المنظر وين حالين خويا,tiktok,Mr Brik,2026-01-02T21:11:17.625800,0.0,,,inquiry,,,,False,10178.0
516605.0,54706.0,سخفتني في هذا الليل كاين توصيل الان في السفاهة,tiktok,Mr Brik,2026-01-02T21:11:20.717555,0.0,,,,inquiry,,,False,10178.0
651902.0,54658.0,وين فاتح,tiktok,Mr Brik,2026-01-02T21:11:19.594952,1.0,,,inquiry,,,,False,10178.0
54630.0,556404.0,راني بعيدة كيفاش نديرها  [APPRECIATION],tiktok,Mr Brik,2026-01-02T21:11:17.625843,0.0,,,,,,,True,10178.0
54626.0,556808.0,انا نشتيه بصح يقلقني غير هذاك البيض لي يبقا مش طايب,tiktok,Mr Brik,2026-01-02T21:11:17.625839,0.0,appreciation,,,,,,False,10178.0
54652.0,562545.0,كليتو والله هايل وبنين,tiktok,Mr Brik,2026-01-02T21:11:19.594948,1.0,appreciation,,,,,,False,10178.0
54636.0,956906.0,صورولنا واجهة المحل من فضلكم عقبت لمرة لي فاتت معرفتش وين,tiktok,Mr Brik,2026-01-02T21:11:17.625847,0.0,,,recommendation,,,,False,10178.0
54678.0,826231.0,معليش تحطلنا أسعار نتاع كل نوع,tiktok,Mr Brik,2026-01-02T21:11:19.594966,0.0,,,,,inquiry,,False,10178.0
54640.0,306284.0,بنين يسخر انا كل منجي لازم نجي ناكل عندكم,tiktok,Mr Brik,2026-01-02T21:11:17.625850,0.0,appreciation,,,,,,False,10178.0
54612.0,438937.0,حبيت  [APPRECIATION],tiktok,Mr Brik,2026-01-02T21:11:17.625822,0.0,,,appreciation,,,,False,10178.0
54628.0,316031.0,نتوحم كين توصيل مدية,tiktok,Mr Brik,2026-01-02T21:11:17.625841,1.0,appreciation,,,inquiry,,,False,10178.0
54632.0,714019.0,وين في سطيف خويا ؟,tiktok,Mr Brik,2026-01-02T21:11:17.625844,2.0,,,inquiry,,,,False,10178.0
54670.0,323699.0,في المريخ,tiktok,Mr Brik,2026-01-02T21:11:19.594961,2.0,,,,,,,True,10178.0
54610.0,717734.0,مليح البيض يكون نص نص خير,tiktok,Mr Brik,2026-01-02T21:11:17.625820,26.0,recommendation,,,,,,False,10178.0
54724.0,980134.0,طيف طيف يالطيف عنابة غلبت سطيف,tiktok,Mr Brik,2026-01-02T21:11:21.546226,0.0,,,,,,,True,10178.0
54716.0,723604.0,و الله غير شريتو رميتو و الله ما يتنذاق خسارة سوارد,tiktok,Mr Brik,2026-01-02T21:11:20.717565,0.0,complaint,,,,,,False,10178.0
54676.0,201210.0,كاين التوصيل الى برج باجي مختار,tiktok,Mr Brik,2026-01-02T21:11:19.594965,0.0,,,,inquiry,,,False,10178.0
54710.0,335684.0,البطاطا لازم طبقة رقيقة ماشي خشينة,tiktok,Mr Brik,2026-01-02T21:11:20.717559,2.0,recommendation,,,,,,False,10178.0
54682.0,604686.0,شهتني اخي و الله ربي يبارك,tiktok,Mr Brik,2026-01-02T21:11:19.594969,1.0,,,,,,,True,10178.0
54648.0,473828.0,البيض طايب زيادة .,tiktok,Mr Brik,2026-01-02T21:11:19.594927,0.0,complaint,,,,,,False,10178.0
54722.0,347092.0,كاين توصيل الخنشلة,tiktok,Mr Brik,2026-01-02T21:11:20.717570,0.0,,,,inquiry,,,False,10178.0
54650.0,745449.0,ويا ذاك المنظر تشهيت ربي يبارك يبان بنين,tiktok,Mr Brik,2026-01-02T21:11:19.594945,0.0,,,,,,,True,10178.0
54660.0,787350.0,والسعر,tiktok,Mr Brik,2026-01-02T21:11:19.594954,1.0,,,,,Inquiry,,False,10178.0
54638.0,789775.0,احلى بوراك واحلى فراس  [APPRECIATION],tiktok,Mr Brik,2026-01-02T21:11:17.625849,3.0,appreciation,,,,,,False,10178.0
54714.0,528685.0,العضمة مروبة,tiktok,Mr Brik,2026-01-02T21:11:20.717563,0.0,,,,,,,True,10178.0
54634.0,665002.0,واش تبيعو معاه ثاني,tiktok,Mr Brik,2026-01-02T21:11:17.625846,2.0,Inquiry,,,,,,False,10178.0
54656.0,405193.0,هاذا وسمو بوراك صح مشخشخ مفرمج يا عو خسارة جيت بعيدة,tiktok,Mr Brik,2026-01-02T21:11:19.594951,0.0,appreciation,,,,,,False,10178.0
54684.0,802339.0,شحال للحبة عيشك شهيتوني,tiktok,Mr Brik,2026-01-02T21:11:19.594975,0.0,,,,,inquiry,,False,10178.0
54674.0,945064.0,بشحال,tiktok,Mr Brik,2026-01-02T21:11:19.594964,1.0,,,,,inquiry,,False,10178.0
54712.0,815928.0,المشكل كلما نجيو نلقاوك مصكر يا اخي على قداه راك تفتح,tiktok,Mr Brik,2026-01-02T21:11:20.717561,0.0,,,inquiry,,,,False,10178.0
54720.0,948924.0,بوراكة ب60 الف,tiktok,Mr Brik,2026-01-02T21:11:20.717568,0.0,,,,,Complaint,,False,10178.0
104147.0,64732.0,وليوم واش كاين l menu,tiktok,Msiiirdaa13,2026-01-02T21:35:48.704009,0.0,inquiry,,,,,,False,10179.0
237165.0,64814.0,قسمن بالله لهوا ارخص في وهران وبنين والله,tiktok,Msiiirdaa13,2026-01-02T21:35:54.428356,3.0,appreciation,,,,appreciation,,False,10179.0
368319.0,64752.0,le meilleur restaurant fe wahran  [APPRECIATION],tiktok,Msiiirdaa13,2026-01-02T21:35:51.931863,2.0,appreciation,appreciation,appreciation,,appreciation,appreciation,False,10179.0
893036.0,64774.0,On a mangé y’a une semaine f li jay and rond point bahya les frite crèment bayda  w les brochette de poulet aussi mal griller,tiktok,Msiiirdaa13,2026-01-02T21:35:53.094339,2.0,complaint,,,,,,False,10179.0
634049.0,64820.0,يجيبوا غايا. والنظافة مليحا. ولاكن. ملاحظة طبق الدوارة والببوش. عيانين سيرتوا دوارة ميدما. ومفيهاش. مصارن٣,tiktok,Msiiirdaa13,2026-01-02T21:35:54.428362,0.0,complaint,appreciation,appreciation,,,,False,10179.0
243867.0,64704.0,c'est vrai bebouche et bourake à la hauteur services aussi des jeunes très accueillants celui de rond point BAHIA,tiktok,Msiiirdaa13,2026-01-02T21:35:48.703988,9.0,appreciation,appreciation,,,,appreciation,False,10179.0
246092.0,64724.0,Meilleure bouffe meilleure service et surtout les meilleurs prix,tiktok,Msiiirdaa13,2026-01-02T21:35:48.704003,2.0,appreciation,appreciation,,,appreciation,,False,10179.0
116950.0,64734.0,باهية وين,tiktok,Msiiirdaa13,2026-01-02T21:35:51.931824,0.0,,,inquiry,,,,False,10179.0
517874.0,64768.0,je recommande au top allah y barek,tiktok,Msiiirdaa13,2026-01-02T21:35:51.931885,2.0,appreciation,appreciation,appreciation,,appreciation,appreciation,False,10179.0
781444.0,64810.0,3andkoum شخشوخة و زفيتي,tiktok,Msiiirdaa13,2026-01-02T21:35:54.428352,0.0,inquiry,,,,,,False,10179.0
912806.0,64826.0,نحب نكول عندكم مي عندكم نقس فل سارفار,tiktok,Msiiirdaa13,2026-01-02T21:35:54.428367,0.0,,complaint,,,,,False,10179.0
128907.0,64764.0,on mange bien rien à dire propre que ça continu,tiktok,Msiiirdaa13,2026-01-02T21:35:51.931879,0.0,appreciation,,appreciation,,,,False,10179.0
64698.0,954875.0,هدا تاع سيتي جمال ولا وين,tiktok,Msiiirdaa13,2026-01-02T21:35:48.703966,2.0,,,inquiry,,,,False,10179.0
