comment_id,final_id,comment_text,platform,source_name,date,likesCount,food,service,place,delivery,price,treatment,out_of_scope
1998,152493,الناس كامل مركزة مع السعر و واحد ما هدر على الانية لي فالخلفية ؟ دايرين غنية تع لي يسبوا ربي و يقولو بلي عندو ولد ؟ و دايرين تخفيض بهاد المناسبة ؟ توبوا و استغفروا,instagram,the____bakery,2025-12-30T15:06:40.000Z,54,None,None,Complaint,None,Complaint,None,False
12380,807855,كل لخر,Facebook,Restaurant San Benito,2025-10-29T20:29:06.000Z,0,,,,,,,True
56456,414646,تحكي صح يعيف والله,tiktok,@the_chef_house_23,2026-01-02T21:14:43.146151,0,complaint,,,,,,False
44188,938939,تواصل فيها,tiktok,@dzforestrestaurants,2026-01-02T20:11:40.511673,0,,,,,,,True
55200,938948,اللهم صل و سلم و بارك و ترحم على سيدنا محمد صلي الله عليه و سلم,tiktok,@atlas.immo.annaba,2026-01-02T21:13:07.503378,0,,,,,,,True
9029,938950,Bonjour vous nous faites pas du bakbouka petite pas grand vais vraiment vous le faites onvoiyier moi pour acheter svp merci,Facebook,"

Sultan Restaurants
",2025-10-20T09:25:35.000Z,0,None,None,None,None,None,None,True
4118,807884,"Slow service, bland pizza, meh atmosphere and overpriced as heck. They clearly missed the mark with the place, and probably just rode the hype train without much care about the quality of their service and food. I won't be going back as I know I'm better off cooking my own pizza (and I've never cooked a pizza in my life so that's saying something. )",Google Maps,هشام كوك بيتزا,2025-01-29T20:32:36.988Z,0,Complaint,Complaint,Complaint,None,None,Complaint,False
4337,152533,"Nous avons récemment visité ce restaurant en famille et nous avons été impressionnés ! L'endroit est magnifique et propre, la décoration est superbe, et il est très adapté aux familles. Le parking est également disponible. La nourriture est impeccable, la pizza est délicieuse et j'ai adoré les lasagnes. Bravo pour ce travail exceptionnel, nous reviendrons !",Google Maps,هشام كوك بيتزا,2024-05-21T14:25:43.824Z,0,Appreciation,Appreciation,Appreciation,None,None,Appreciation,False
7188,807896,"Vraiment Rien à dire pour ce restaurant, de la très bonne bouffe, la viande est très très bonne, fraîche, bonne qualité, les salades sont super bonnes aussi, le service est parfait, personnel bien gentil, ca a été une très bonne expérience et je retournerai sans faute  [APPRECIATION]",Google Maps,Restaurant À Petit Feu,2024-12-07T18:30:48.951Z,0,Appreciation,Appreciation,Appreciation,None,None,Appreciation,False
9525,152542,قتلتنا بتبلعيط الله ابارك مرحبا بكم,Facebook,,2025-12-15T21:14:54.000Z,0,,,,,,,True
3278,676845,Pour moi c'est le meilleur resto indien d'Alger,Google Maps,تاج محل بن عكنون,2018-10-05T11:23:51.327Z,2,None,None,Appreciation,None,None,None,False
7370,807924,"J’ai pris le smash burger x6 steak vraiment délicieux, la viande super bien assaisonnée, fromage très goûtu et fondant, service parfait, serveur à l’écoute et disponible. Allez-y les yeux fermés. Mention spéciale pour Mounir",Google Maps,American Burger said hamdine,2024-12-22T12:46:29.911Z,0,Appreciation,Appreciation,Appreciation,None,None,Appreciation,False
9211,938997,SaLÿ Rose لدينا فرعين الفرع الأول: بغابة بن مراد برج الكيفان وهذا هو الموقع https://maps. app. goo. gl/TJSKoH1ae6Mn7c9f9? g_st=ac الفرع الثاني: منتزه لينا الثنية بومرداس وهذا هو الموقع https://maps. app. goo. gl/gNxtYeK57gzvYjhN7? g_st=ac,Facebook,Dz Forest Restaura,2025-10-16T17:43:28.000Z,0,,,,,,,True
60958,545786,درلنا فيديو نعتلنا البلاصة قدقد,tiktok,@maestro_dz13,2026-01-02T21:23:34.394627,0,,,"inquiry,recommendation",,,,False
64322,545793,Saïd il est tjrs le gérant l’aba,tiktok,@cintra,2026-01-02T21:34:46.504983,0,,,,,,"appreciation,inquiry",False
4196,807945,"It could have been better. Went on Saturday, the place was not crowded. Tables weren't very clean and the waiter just seemed not to care until we asked for a cleaning. We've asked 3 times for a bottle of water before it finally came when we were actually leaving the place. Sea food Pasta and tuna pizza, both excellent. Sea food Gratin tasty , but the portion was small Lasagna was disappointing, it came almost cold.",Google Maps,هشام كوك بيتزا,2024-10-01T20:07:31.813Z,0,Complaint,Complaint,Complaint,None,None,Complaint,False
3795,545807,Un lieu unique de part sa luminosité et son élégance Ses offres originales raffinées et délicieuses vous feront craquer de gourmandise La gentillesse de tout le personnel et sa responsable tous aussi souriants et agréable A chaque visite a Alger j'ai le plaisir d'y déguster.,Google Maps,Laurel Restaurant,2023-11-10T16:00:33.052Z,2,Appreciation,Appreciation,Appreciation,None,None,Appreciation,False
59926,283665,ادا وين جات في بالي ، كون يجي واحد ما يعرفش فرونسي وش يدير ؟؟ مش محتم يكون جاهل جيست مايعرفش فرونسي!,tiktok,@oscar_restaurant,2026-01-02T21:22:07.436062,0,,,,,,,True
37508,807960,"Prix Raisonnable , pour ces délicieux plats bonne continuation et bonne réussite [APPRECIATION]",tiktok,@restaurant.madala,2026-01-02T19:34:56.280185,1,Appreciation,Appreciation,Appreciation,None,Appreciation,Appreciation,False
72326,676896,J’ai déjà mangé en France,tiktok,@pont_hydra,2026-01-02T22:13:20.381740,0,,,,,,,True
619,676898,"Gros flop pour moi, manque d’hygiène, trop longue attente et burger vraiment pas ouf. Le meilleur burger que j’ai mangé en Algérie c’est à Sétif, très propre et excellent  [APPRECIATION]",instagram,budz.dz,2024-09-01T19:54:29.000Z,0,Complaint,None,Complaint,None,None,None,False
58346,283693,La perle meilleure restaurant f Annaba jarbou,tiktok,@la.nouvelle.etoile0,2026-01-02T21:20:53.470315,6,None,None,None,None,None,None,True
2467,414766,Ce restaurant mérite zéro étoile. Commandé deux plat Poulet pas cuit du tout Crevettes royales et moyennes le serveur ne fait pas la différence 3700 da pour 3 crevettes tout sauf royale Le bol de riz une blague. De toute façon plus jamais chez vous. Si vous voulez perdre votre argent et ne rien manger vous êtes au bon endroit,Google Maps,HichamCook Grill House,2024-07-26T10:36:08.225Z,0,Complaint,Complaint,Complaint,None,Complaint,Complaint,False
2536,414773,"Moi et ma famille on est passés pour le ftor (étant en ramadan) on est venue tard mais on a pu y accéder, parlant de la cuisine on a tous aimés ( formules poissons et agneapux), on a bien était accueilli et l'ambiance est plutôt calme. Je reviendrai un autre jour insha allah après le ramadan.",Google Maps,HichamCook Grill House,2024-04-04T21:06:07.184Z,0,Appreciation,None,Appreciation,None,None,Appreciation,False
51530,283704,والله محترفين. حرقان العيد,tiktok,@broaster_chiken,2026-01-02T21:00:00.620413,0,,,,,,,True
10717,414779,خليل رحماني لقاوك نية. دجاجة 100 فريت اوملات و روز ب 50 و حميص من عندو. كلشي150الف,Facebook,Dz Forest Restaura,2025-10-14T13:06:42.000Z,0,None,None,None,None,Complaint,None,False
67274,807997,top [APPRECIATION],tiktok,@bladi_oran,2026-01-02T21:51:40.948794,0,None,None,Appreciation,None,None,None,False
27200,414789,le meilleur endroit de tt tlemcen,tiktok,@ambiance_telemcen,2026-01-02T18:41:26.498577,2,None,None,Appreciation,None,None,None,False
12233,676934,بلعاط كبير باين,Facebook,Restaurant San Benito,2025-10-13T15:39:31.000Z,0,,,,,,,True
50974,414796,علا حساب شوارمة ولبيتزا انا جاي من امريكا الجنوبية,tiktok,@broaster_chiken,2026-01-02T20:59:48.252205,7,,,appreciation,,,,False
30538,283742,يعطيكم الصحة معاملة وماكلة بنييينة. الله غالب منعرفوش ناكلوا من جهة أخرى.,tiktok,@fastfood751,2026-01-02T18:59:07.216783,0,appreciation,appreciation,appreciation,,,appreciation,False
57922,676958,دراهم هما يزيدو في لواحد من لخر,tiktok,@_le216_,2026-01-02T21:17:34.821762,0,,,,,complaint,,False
6686,152674,"Pain léger , produits frais Tout est très bon En plus d’un service de qualité et très accueillant",Google Maps,American Burger said hamdine,2025-10-15T12:28:50.890Z,0,Appreciation,Appreciation,Appreciation,None,None,Appreciation,False
45100,152680,On veut un Budz à BATNA pour les familles ! Alors chiche !,tiktok,@budz,2026-01-02T20:15:48.052544,1,,,,,,,True
45828,545897,شيرات لي راها باغيا تخدم و تعاون روحها في هذا صيف غير من دار و برأس مال صوميل 30 تضاعفلك انا صوميل و30 الف رجعتلي مليون و40 الف  و ربي شاهد على كلامي عاونو رواحكم قفزوا شيرات اي استفسار بريفي [APPRECIATION] [PRICE],tiktok,@mister_n_alger,2026-01-02T20:17:50.566387,0,None,None,None,None,None,None,True
7555,414834,Ont a réservé a l’avance est quand ont est arrivé sur place ils nous ont dis que c’est fermé,Google Maps,Restaurant À Petit Feu,2024-04-11T20:42:43.718Z,0,,,complaint,,,,False
58874,283768,البستان الوليمة,tiktok,@maestro_dz13,2026-01-02T21:21:20.566527,4,,,,,,,True
38438,152701,GO ITS IN ELBIAR OMDZZZ,tiktok,@kfc,2026-01-02T19:39:37.181696,3,,,appreciation,,,,False
30124,676990,livraison a la Nouvelle ville ali mendjeli,tiktok,@bigmamaconstantine,2026-01-02T18:55:20.577343,0,,,,inquiry,,,False
38880,676991,Le seul immeuble moderne d'Algérie,tiktok,@kfc,2026-01-02T19:39:58.381336,0,,,appreciation,,,,False
20198,414850,les prix svp,tiktok,@sebs_garden,2026-01-02T18:18:15.045274,0,,,,,Inquiry,,False
32494,152709,عاصمة؟,tiktok,@restaurant_iceberg,2026-01-02T19:16:42.938093,0,,,Inquiry,,,,False
52926,545927,Oui svri meilleurs wehd,tiktok,@patisserie_annaba,2026-01-02T21:04:18.324401,1,,,appreciation,,,appreciation,False
8061,677002,"Magnifique restaurant, le choix est super varié, le. gout la présentation toute est la j'espère qu'il restera comme ça",Google Maps,Restaurant À Petit Feu,2022-12-10T09:07:57.229Z,1,Appreciation,Appreciation,Appreciation,None,None,Appreciation,False
62608,545932,صراحة بلاصة شابة بزااااف حيدرة ترجع لمرتبة 2 بون كوراج,tiktok,@allechante,2026-01-02T21:30:53.187043,1,,,appreciation,,,,False
9309,939149,Sarhat Hakiri أراك غالط خويا إن الله جميل يحب الجمال,Facebook,,2025-12-04T22:32:40.000Z,1,,,,,,,True
32956,808078,J’ai adorée  je valide [RECOMMENDATION],tiktok,@sinai,2026-01-02T19:18:31.100584,0,None,None,Appreciation,None,None,None,False
18182,808083,شحال لي بلا,tiktok,@restaurantabarkannaba,2026-01-02T18:15:07.273651,0,,,,,inquiry,,False
10988,283807,يا خويا وين هذي البلاصة انجي,Facebook,Restaurant Casa Bella - Draria,2025-07-28T03:30:34.000Z,0,,,Inquiry,,,,False
40416,152736,كلما نجي نسمع غير خلاص خلاص,tiktok,@woodchickendz,2026-01-02T19:45:50.018478,0,,,,,,,True
58132,677030,Akher mara nrouhlou fi hyetyy soo badd mn mouletou ll les capsules li yetmes7ou bl maa (pour petit dej pour le moment le jasmin the best ),tiktok,@vilageneige_annaba,2026-01-02T21:19:45.885375,0,Complaint,None,None,None,None,None,False
9873,808103,Hmidat Aissni والله كلينا كيما هكا زيادة عليها وحد كيلو لي كوتلات خلصنا 15000 دج يعني هذي يتعشاو بيها 4 بالشبعة 5000 دج مليحة برومو صح,Facebook,Dz Forest Restaura,2025-10-12T23:48:59.000Z,1,None,None,None,None,Appreciation,None,False
41602,808108,دبر قراطوار من عند كاش ميكانيسيا يخرج مليح,tiktok,@street_food,2026-01-02T19:57:47.610715,1,,,,,,,True
52890,152760,Je le confirme le meilleur  [APPRECIATION],tiktok,@patisserie_annaba,2026-01-02T21:04:18.313495,1,None,None,Appreciation,None,None,None,False
73542,152765,Je confirme que c’est très très bon et délicieux,tiktok,@pont_hydra,2026-01-02T22:13:57.935735,0,Appreciation,Appreciation,Appreciation,None,None,Appreciation,False
12628,283838,شعب هرقمة,Facebook,Restaurant Rais,2025-10-13T11:01:44.000Z,0,,,,,,,True
420,939200,Khalouhom ytibou mn les deux côté sinn super bon,instagram,"brother.ts
",2024-07-23T11:08:50.000Z,0,"appreciation,recommendation",,,,,,False
3530,545984,Caché dans une ruelle triste. inutile de chercher un parking. Prix revus en hausse et chers en relation avec qualité. Vins et menus conseillés par le personnel à éviter.,Google Maps,Caracoya,2018-12-26T20:30:38.343Z,1,Complaint,None,Complaint,None,Complaint,Complaint,False
1544,152771,كل شي مي وك عتبة مربوحة  [APPRECIATION],instagram,niwafood,2025-11-12T20:06:21.000Z,1,,,appreciation,,,,False
7533,808136,Délicieux repas un bonne service je remercie américain berger,Google Maps,American Burger Factory,2025-05-18T21:19:33.010Z,0,Appreciation,Appreciation,Appreciation,None,None,Appreciation,False
69690,808137,مزيه مزيه جيتوا من اصل المغاربه،جميع اصول الغرب هم مغاربه،لماذا انا متاثرين بثقافه المغاربه  [APPRECIATION],tiktok,@cote_oran,2026-01-02T21:58:06.780005,0,,,,,,,True
36340,677068,انشاء الله خويا,tiktok,@seven.times.luxury,2026-01-02T19:30:24.478360,0,,,,,,,True
1447,414926,J'arrive demain  [APPRECIATION],instagram,mimas_donuts,2025-06-20T21:34:42.000Z,0,,,,,,,True
60258,808146,هذي ريسطو؟,tiktok,@seraidi.live.z,2026-01-02T21:22:46.348998,0,,,inquiry,,,,False
65804,283874,hadi ta3 deux personnes we la une personne,tiktok,@restaurant.el.rit,2026-01-02T21:45:57.676251,0,inquiry,,,,,,False
53704,677092,Jrbto bnin yhubl,tiktok,@guellil._.tasnim,2026-01-02T21:08:10.137884,2,appreciation,,,,,,False
8048,677102,شي خرافي لكن الأسعار مرتفعة,Google Maps,Restaurant À Petit Feu,2022-12-21T13:42:10.638Z,0,None,None,None,None,Complaint,None,False
12422,808174,مطعم الرايس - Restaurant Rais وين بلاصة خويا,Facebook,Restaurant Rais,2025-10-13T00:48:40.000Z,1,,,Inquiry,,,,False
18468,283891,trop de fleurs tue les fleurs,tiktok,@helena,2026-01-02T18:16:11.981847,4,,,complaint,,,,False
13462,414963,ماخصتاش التقلاش في الماكلة . تقلاش اخر,Facebook,Restaurant San Benito,2025-12-27T08:14:34.000Z,0,None,None,None,None,None,None,True
670,808181,Hate hate hate d’y etre  [APPRECIATION],instagram,californiacafedz,2025-08-21T01:32:33.000Z,2,,,,,,,True
2542,546040,Nice place but it's can get better,Google Maps,HichamCook Grill House,2024-03-11T22:15:19.645Z,0,None,None,Recommendation,None,None,None,False
12368,939259,هذو قاع بي 150 ؟,Facebook,Restaurant San Benito,2025-10-14T22:48:19.000Z,0,None,None,None,None,Inquiry,None,False
68636,414982,ربي يحفظ مصطفى يفكرني بخويا ربي يرحمو والله يشبهله بزاف,tiktok,@cote_oran,2026-01-02T21:57:29.321266,4,,,,,,,True
35132,152851,c'est bon en tout cas,tiktok,@sinai,2026-01-02T19:28:05.172203,0,appreciation,,appreciation,,,,False
4837,546067,"Un beau concept, avec une belle décoration , cadre convivial. Le menu soft et claire, et les plats Sont bons (Burger pour ma part) Seul petit bémol, le temps d'attente. Un bon endroit pour déjeuner ou dîner en famille, amis ou couple.",Google Maps,Hicham cook pizza pasta,2022-05-28T15:34:27.618Z,7,Appreciation,Appreciation,Appreciation,None,None,Appreciation,False
54798,546084,"Bsaha lik khoya l3ziz bonne appétit  quand je viens en Algérie, je vais aller [APPRECIATION]",tiktok,@luestro_annaba,2026-01-02T21:12:14.069584,0,None,None,None,None,None,None,True
30326,546089,ربي يعونك خونا ونجو زورك,tiktok,@ledouzebeo,2026-01-02T18:56:51.251270,1,,,,,,,True
59038,677166,مطعم ليالي حلب محطة القطار  [APPRECIATION],tiktok,@maestro_dz13,2026-01-02T21:21:23.046800,0,,,,,,,True
11920,283959,اضرب كونجلي بصحتك اون صوص,Facebook,Restaurant San Benito,2025-10-13T18:38:40.000Z,0,complaint,,,,,,False
26766,415032,Si on vient inchallah faudra remplir un peu plus les assiettes svp car la salade dans un ramequin et 11 frites ça va pas le faire,tiktok,@seven.times,2026-01-02T18:39:12.892970,12,Recommendation,None,None,None,None,None,False
1702,808262,"Déjà que c’était agréable, mais avec ce changement, c’est encore beaucoup mieuuuuuux ! My favorite  [APPRECIATION]",instagram,restaurant.cezam,2025-06-30T12:15:25.000Z,1,Appreciation,None,Appreciation,None,None,None,False
