comment_id,final_id,comment_text,platform,source_name,date,likesCount,food,service,place,delivery,price,treatment,out_of_scope
26086,284697,la tête de mouton doit être bien nettoyée des supposés parasites parties nez et oreilles  [BOUFFE],tiktok,@ofennec.officiel,2026-01-02T18:34:18.579999,0,,,,,,,
4507,153649,"Spaghetti bolognaise malheureusement immangeable, jus d'orange avec l'odeur des oranges pourris, la pizza on va dire normale pour ne pas dire autre",Google Maps,هشام كوك بيتزا,2023-12-31T15:43:25.112Z,0,,,,,,,
4699,546880,"Un restaurant excellent ""le goût formidable et accueil chaleureux "" Masha allah je vous souhaite que de la réussite et bonne continuation",Google Maps,Hicham cook pizza pasta,2024-05-06T20:52:44.310Z,1,,,,,,,
8082,677963,"Depuis des années que je fréquente American burger et je n’ai jamais été déçu. La qualité reste constante, les burgers sont toujours aussi bons on sent vraiment la bonne qualité des ingrédients et les frites sont un vrai régal. Le service est rapide, mais ce qui fait vraiment la différence, c’est l’accueil toujours aussi chaleureux. Merci pour votre professionnalisme !",Google Maps,American Burger Factory,2025-02-03T12:41:40.413Z,0,,,,,,,
57032,677968,Endroit magnifique mais service très lent et ne respecte pas l'ordre des commandes,tiktok,@papillons827,2026-01-02T21:16:45.087831,1,,,,,,,
6720,284785,I came here the first time with my husband and I was very impressed with the food and service. However I went back the To ask time and I was given old bread and the burger was not up to expectations. I had to ask for them to make it again and the chips was so oily and old They also wasn’t anywhere to change my babies nappy. The only good thing is the quick service,Google Maps,American Burger Factory,2025-09-01T14:21:50.107Z,0,,,,,,,
20264,940170,Actuellement le taux de change il faut diviser les dinars par 250 vous aurez le résultat en euros,tiktok,@sebs_garden,2026-01-02T18:18:16.775987,0,,,,,,,
7997,940237,"A large choice of food, liked the 3 dedicated compartments each for pizza , barbecue , and pastas and woks. The pizza tastes good cooked in a wood oven. The dessert creme brulee definitely worth it. I strongly recommend the restaurant.",Google Maps,Restaurant À Petit Feu,2023-03-16T20:15:23.892Z,3,,,,,,,
35136,416060,"Salam alayckoum, je vais souvent dans cette rue pour y manger à côté mais je vous ai jamais vu  Vous êtes ouvert depuis quand ? Qu’Allah fructifie votre commerce en tout cas in sha allah",tiktok,@sinai,2026-01-02T19:28:05.172208,0,,,,,,,
40596,940362,je te défis que le coût de revient dépasse le prix de vente si c'est vrai c'est ce que vous servez,tiktok,@woodchickendz,2026-01-02T19:45:54.995909,0,,,,,,,
1293,416088,Endroit magnifique mais service lent & pas de gateau  [APPRECIATION],instagram,magnoliacoffeerestaurant,2025-12-22T20:01:08.000Z,3,,,,,,,
32832,940451,le 2 ème seven time vers la décente de cité 11 décembre magnifiques mieux que le seven de la fédération a ne pas rater l'expérience  [APPRECIATION],tiktok,@seven.times,2026-01-02T19:17:52.608664,0,,,,,,,
8282,547247,Le nom est American burger mais il n'a rien n'avoir avec les burgers. Servis très froid en plus y'a aucun goût de la viande que des sauces et du pain ‍ On a pris un Forest et un fish mais c'était du pain avec des sauces Dégradation totale .,Google Maps,American Burger Factory,2024-08-14T22:32:08.594Z,2,,,,,,,
21612,285111,c'est mon préféré à Tizi ouzou j'adore  je leur donne 10/10 [APPRECIATION],tiktok,@maison_sardoudi,2026-01-02T18:22:29.028005,1,,,,,,,
3602,154105,Pour un petit déjeuner tardif Un grand café excellent et 2 croissants absolument délicieux,Google Maps,Laurel Restaurant,2025-11-02T13:39:50.380Z,0,,,,,,,
3646,940570,"Très déçue de ma visite. J’ai attendu bien trop longtemps pour un milkshake qui n’avait ni le goût ni l’aspect attendu ! Un simple mélange de lait mal fouetté visuellement peu appétissant et sans aucune gourmandise… honnêtement, c’est le pire que j’ai goûté à plus de 500 da ! Quant à la tarte au citron elle manquait d’équilibre et de fraîcheur. Je pense qu’avec un peu plus de soin dans la présentation des ingrédients de qualité et surtout une meilleure gestion du temps de service l’expérience pourrait vraiment être améliorée vraiment dommage mais j’espère que vous prendrez ces remarques en compte",Google Maps,Laurel Restaurant,2025-08-03T15:54:17.495Z,0,,,,,,,
8428,285245,J'y suis allée tacos vraiment simple et beaucoup trop de fromage Et j'ai eu une intoxication après moi et ma copine avec laquelle j'ai mangé on a finis chez le médecin reste à savoir ils ont mis un truc périmé où je ne sais pas,Google Maps,American Burger Factory,2023-12-19T17:29:14.584Z,0,,,,,,,
522,547395,On l a commandé 2 fois f lhopital de birtraria c le top du top vous êtes les meilleurs,instagram,"brother.ts
",2024-11-04T10:27:32.000Z,0,,,,,,,
44470,678475,10 كبدة 70. 10 ماريني 50 . 10 لحم 60 . 10 مرقاز 70 . عشرة سكالوب 30. 10 قلب 40 10 كباب 60 جاجة 120 مع الفريت والحميص سعر معقول جدا بشرط كبدة متكونش تاع الجاج,tiktok,@dzforestrestaurants,2026-01-02T20:11:54.829311,1,,,,,,,
7452,809554,Les meilleurs des amirican burger personnel très agréables surtout Mounir le meilleur des serveurs,Google Maps,American Burger said hamdine,2024-10-15T12:59:35.713Z,0,,,,,,,
3055,547411,"Pas de 5 étoiles parce que rien n’est parfait. Mais super restaurant. Un des plats et le riz pas très chaud, et ils ont corrigé ça sans problème. Bravo pour le service et la cuisine. Thanemirth !",Google Maps,تاج محل بن عكنون,2024-10-05T20:35:08.948Z,0,,,,,,,
7931,154264,"Really good place we was here the first time about 3 months ago then again today after coming back to Algeria again. masha'a Allah really great on all points, first time we where 8-9 people with kids and such they let us a special room really comfortable and the staff is great everyone is smiling. They have praying room for both man and women and got chance to talk with the staff there, they really enjoy their place of work it and management seem to care about their staff that's a big win. Wide menu, really good pizza and grill large place with many different options to sit",Google Maps,Restaurant À Petit Feu,2023-05-18T20:15:55.277Z,2,,,,,,,
25138,416418,J’ai eu peur j’ai vu l’entracte au debut de la video j’ai cru il allait faire parti de la liste mdr,tiktok,@el_marssem,2026-01-02T18:32:22.246401,0,,,,,,,
3221,285383,"L'endroit est beau, les plat sont bon et généreux, certe un peu onéreux mais reste correct.",Google Maps,تاج محل بن عكنون,2020-02-02T05:20:31.020Z,0,,,,,,,
5221,809678,les plats sont très chères faites attention pour 6 personne on est sorti avec une addition de 14000da les plats sont a partir de 1350da je parle pour prévenir voilà si non le mangé est très bon,Google Maps,Casbah Istanbul القصبة اسطنبول,2024-09-03T15:47:25.682Z,0,,,,,,,
4472,416472,"j'ai commandé une pizza elle était pas mal , et pas excellente, et des lasagnes catastrophiques si vraiment mauvais",Google Maps,هشام كوك بيتزا,2024-01-23T09:18:24.365Z,0,,,,,,,
23984,678665,"Non Non Non pas TAGliatelle svp. C'est prononcé taliatelle, ou encore mieux taliatélé en italien",tiktok,@spotter.dz,2026-01-02T18:27:23.296520,0,,,,,,,
73368,285453,Tu a montré les escargots mais ta pas montré les tarifs. Bon appétit madame,tiktok,@pont_hydra,2026-01-02T22:13:53.360546,0,,,,,,,
61786,678671,"J’ai mangé partout à annaba et meilleur restaurant, c’est el walima restaurant gastronomique, trois étoiles [APPRECIATION]",tiktok,@maestro_dz13,2026-01-02T21:26:52.422238,0,,,,,,,
7806,809758,Très bon restaurant ambiance familiale service au top Toujours a l’écoute Plats servis rapidement Mon fils a mis de la crème solaire partout par terre qqlun est tout de suite venus gérer merci bcp et désolé encore Nous reviendrons !,Google Maps,Restaurant À Petit Feu,2023-08-16T19:48:09.085Z,1,,,,,,,
45134,940831,et surtout il a ouvert en Algérie prsk après les impôts qui est APS très élevé tt est a toi ya pas de compte entreprise ou avoir à payer l'état si t'as besoin de retirer ce que tu gagnes est a toi,tiktok,@budz,2026-01-02T20:15:49.211955,3,,,,,,,
34048,940843,Rahtlo kant l 13h w 9aloulna khlas l raclette ! Et j’ai pris un burger fih poulet la marinade kan 3ndha un goût vraiment bizarre.,tiktok,@taylot,2026-01-02T19:23:32.084422,6,,,,,,,
9163,678774,فوزي فوزي ماندخل ما نعمر راسي خو ناكل طبسي شلاطة و زوج حبات بيض نشبع و نحمد ربي،،، و نهار تغلبني نفسي و نتشهى بزاف نساكريفيي ناكل مرة على مرة حاجة لوكس و مانندمش على واش نخلص.,Facebook,"

Restaurant Casa Bella - Draria",2025-12-10T18:18:09.000Z,0,,,,,,,
10046,285559,Naili Fouad Abdelkrim سكالوب راهو يدير ب 30 دج الكبدة من 40دج اللحم والمرقاز ب 45دج . باين يكثر سكالوب راهي غالية روح اشري نص كيلو لحم تاع ابانيا ونص كيلو بقري اسباني . ودجاجة كبير ب 120 الف كل شي يجيك 280,Facebook,Dz Forest Restaura,2025-10-13T08:17:08.000Z,0,,,,,,,
6608,678780,"Fromage savon sur tout les plans. Tacos , poutine . À evité",Google Maps,American Burger Factory,2025-10-24T22:51:11.683Z,0,,,,,,,
8581,678830,"Moi j'ai commandé un poutine boulet, c'était bon et bien gratiné sauf que ça contient une bonne quantité de frites en plus qui ne sont pas bien cuit donc immangeable, aussi ce que je n'ai pas aimé que le gratin était servi dans une boîte en aluminium avec des fourchettes en plastique ! Pour les prix je trouve que c'est raisonnable, sanitaires disponibles, stationnement pas toujours disponible, entre 12h et 14h y'a beaucoup de monde et les tables sont toutes occupées, donc il faut faire la queue lol Enfin je passerai quand même une autre fois inchallah pour déguster les burgers.",Google Maps,American Burger Factory,2022-09-02T17:14:40.981Z,8,,,,,,,
6633,547759,"Salut, vraiment la nourriture elle était super bonne. mais les deux jeunes li khedmu f le comptoir aujourd'hui sont vraiment Matchii metrebyin hebu yedu mon num bedra3 ana w ma sœur et ki mahbinach teyehellna Wahed fihum vraiment hadi haja inacceptable et dommage pour un restaurant comme américain burger",Google Maps,American Burger Factory,2025-09-11T00:53:18.190Z,0,,,,,,,
25762,416688,Arrêter d'être divisé chacun ça façon de faire on emportera rien avec nous Allah yahdina wa yahdihoum soyons solidaire,tiktok,@ofennec.officiel,2026-01-02T18:34:11.048569,8,,,,,,,
6613,285627,Un beau restaurant Les Prix sont raisonnables La nourriture est bonne sauf qu'elle est pas chaudes. Les sandwichs sont préparés a l'avance vu la rapidité du service 5mn après la commande ont a reçu notre commande.,Google Maps,American Burger Factory,2025-09-21T12:51:02.431Z,0,,,,,,,
5760,941001,C'était un iftar de ramdan. une ambiance agréable un décor simple lumineux et modernes avec une touche ottoman. le restaurant ce situe au 3ème niveau du centre commercial Benaknoun shopping donc vous avez l'acces directement au resto par ascenseur depuis le parking (appuie bouton 3). le service été bien et efficace les plats sont merveilleux et en bonne quantité pour les gourmands Les prix sont pas trop accessible et pas trop chère sa dépend de votre niveau de vie mais en générale un dinner dabs cet reto vaux entre 3000DA et plus par personne,Google Maps,Casbah Istanbul القصبة اسطنبول,2021-05-10T08:32:56.766Z,2,,,,,,,
25794,154688,l'adresse est bien noté pour ce weekend el mardoum je le mange souvent en Algérie quand je pars en vacances et MTN ya chez le fennec  [APPRECIATION] [BOUFFE],tiktok,@ofennec.officiel,2026-01-02T18:34:11.848400,4,,,,,,,
2603,679000,"Une meilleure expérience , super bon , . Service excellent vraiment bravo .",Google Maps,HichamCook Grill House,2023-11-19T15:46:00.443Z,1,,,,,,,
35894,810108,Bravo à lui de mettre notre cuisine en valeur dommage jsui trop jaurai été avec plaisir,tiktok,@sinai,2026-01-02T19:28:28.070729,0,,,,,,,
8338,941240,Excellent service dans toutes taches,Google Maps,American Burger Factory,2024-05-16T18:15:37.675Z,0,,,,,,,
6535,154809,"Excellent service. Friendly, knowledgeable, and very patient in explaining the different dishes. Huge thanks to Mohammad. Highly recommend.",Google Maps,Restaurant À Petit Feu,2025-10-01T21:39:57.140Z,0,,,,,,,
6172,941243,"Casbah Istanbul Garden City. La nourriture est Bonne . Mais le comportement des serveurs est mauvais . ( ils veulent liquider afin de faire rentrer d'autre clients ) du coup, on est pas alaise .",Google Maps,Casbah istanbul,2023-05-07T08:00:38.063Z,0,,,,,,,
4179,941250,"Super , très accueillant les serveurs sont adorables C’est super bon je vous conseille",Google Maps,هشام كوك بيتزا,2024-10-23T21:18:56.748Z,0,,,,,,,
7316,810180,"Restaurant très propre, sympa, on pris des cafés avec des gaufres, pancakes et des jus, c'était très bon.",Google Maps,Restaurant À Petit Feu,2024-08-17T16:56:23.620Z,0,,,,,,,
21982,154849,J’ai était est j’ai vraiment pas aimer leurs personnel ma déranger et leurs prix ….,tiktok,@maison_sardoudi,2026-01-02T18:22:36.976962,0,,,,,,,
35562,548102,"Bonjour à tous et à toutes étranger en France et vous avez des questions sur votre situation administrative, votre titre de séjour ou une procédure en cours ? En tant qu’avocate en droit des étrangers, j’informe et j’accompagne les personnes dans leurs démarches, qu’il s’agisse : de demandes ou renouvellements de titres de séjour, de recours contre des refus, de regroupement familial, ou de demandes de nationalité.  N’hésitez pas à me contacter sur ce numéro WhatsApp +33632456880 pour un rendez-vous ou un conseil personnalisé. Le droit des étrangers, c’est avant tout un droit humain  [APPRECIATION] [INQUIRY]",tiktok,@sinai,2026-01-02T19:28:16.261632,0,,,,,,,
12316,679204,Quel exploit! Vas raser ta barbe elle ne va pas avec la manière dont tu fais ta publicité,Facebook,Restaurant San Benito,2025-10-30T21:31:08.000Z,0,,,,,,,
5984,548166,Très déçu par la kunafa qui n'a plis le même goût pas croustillante manque de fromage pour le prix de 700 da c'est aberrant,Google Maps,Casbah Istanbul,2024-05-01T15:45:32.365Z,3,,,,,,,
